Content,Type,Last 7 days unique viewers,Last 7 days visits,ICB
Home.aspx,Site Page,13,16,BOB
PrimaryCare.aspx,Site Page,3,5,BOB
Performance.aspx,Site Page,3,3,BOB
PlannedCare.aspx,Site Page,2,2,BOB
Ad-Hoc-Reports.aspx,Site Page,2,2,BOB
ChildrenAndYoungPeople.aspx,Site Page,2,2,BOB
Community.aspx,Site Page,1,1,BOB
UsefulInformation.aspx,Site Page,1,1,BOB
MentalHealth.aspx,Site Page,1,1,BOB
Primary Care Quality Dashboard 23-24 Q1.xlsb,Document,1,1,BOB
Home.aspx,Site Page,7,20,Frimley
MentalHealth.aspx,Site Page,2,4,Frimley
PrimaryCare.aspx,Site Page,2,3,Frimley
UsefulInformation.aspx,Site Page,1,18,Frimley
AdHocReports.aspx,Site Page,1,2,Frimley
Community.aspx,Site Page,1,5,Frimley
Performance.aspx,Site Page,1,1,Frimley
Frimley workings ready for non functional template v8.xlsb,Document,2,3,Frimley
Monthly Primary Care Portfolio Pack Apr24 - issued 12.04.24.pptx,Document,1,2,Frimley
Monthly Primary Care Portfolio Pack Jan25 - issued 10.01.25.pptx,Document,1,2,Frimley
BOBF REPORTS CATALOGUE - Frimley.xlsx,Document,1,1,Frimley
Home.aspx,Site Page,8,15,HIOW
UEC.aspx,Site Page,4,4,HIOW
MHandCYP.aspx,Site Page,4,11,HIOW
Community.aspx,Site Page,4,8,HIOW
Planned-Care.aspx,Site Page,3,4,HIOW
Population-and-inequalities.aspx,Site Page,3,3,HIOW
Planning.aspx,Site Page,2,2,HIOW
Product-Catalogue-&-Monthly-Publications.aspx,Site Page,1,1,HIOW
Contract-analytics.aspx,Site Page,1,1,HIOW
Performance.aspx,Site Page,1,1,HIOW
2425 SHFT ICS Bed Status Report.xlsx,Document,1,1,HIOW
2425 SHFT MH Bed Status Report.xlsx,Document,1,1,HIOW
2425 SHFT ICS UCR Report.xlsx,Document,1,2,HIOW
A&E Paediatric Dashboard - HIOW - 2024-25 M09.xlsm,Document,1,1,HIOW
HIOW_672 Age related macular degeneration.xlsx,Document,1,1,HIOW
M10_2425 C5 Solent Childrens Services Dashboards D9Y0V.xlsx,Document,1,1,HIOW
M10_2425 C5 Solent Childrens Services Dashboards 11A.xlsx,Document,1,1,HIOW
M10_2425 C5 Solent Childrens Services Dashboards 10X.xlsx,Document,1,1,HIOW
M10_2425 C5 Solent Childrens Services Dashboards 10V 10K.xlsx,Document,1,1,HIOW
M10_2425 C5 Solent Childrens Services Dashboards 10R.xlsx,Document,1,1,HIOW
M12_2324 Portsmouth Contract Reports.zip,Document,1,1,HIOW
EL03 HIOW Waiting List and RTT - 2025_02_24.xlsx,Document,1,1,HIOW
2425 SHFT ICS Workforce Report.xlsx,Document,1,2,HIOW
Non-Elective IP Paediatric Dashboard - HIOW - 2024-25 M09.xlsm,Document,1,1,HIOW
Home.aspx,Site Page,7,13,Somerset
Urgent-and-emergency-care.aspx,Site Page,3,4,Somerset
Health-&-Social-Care.aspx,Site Page,2,6,Somerset
Maternity-&-womenâ€™s-health.aspx,Site Page,1,1,Somerset
Primary-care.aspx,Site Page,1,1,Somerset
Somerset MSK ED_UTC Attendances.xlsx,Document,1,1,Somerset
1224 - Homelessness.xlsx,Document,1,1,Somerset
0125 - Health Inequalities v2.xlsm,Document,1,3,Somerset
Home.aspx,Site Page,7,7,Sussex
Contract-analytics.aspx,Site Page,4,5,Sussex
Commissioning-performance-BI.aspx,Site Page,1,1,Sussex
