Hour,7 days average unique viewers,30 days average unique viewers,90 days average unique viewers,ICB
Wednesday 9 PM - 10 PM,0,0,0,HIOW
Wednesday 10 PM - 11 PM,0,0,0,HIOW
Wednesday 11 PM - 12 AM,0,0,0,HIOW
Thursday 12 AM - 1 AM,0,0,0,HIOW
Thursday 1 AM - 2 AM,0,0,0,HIOW
Thursday 2 AM - 3 AM,0,0,0,HIOW
Thursday 3 AM - 4 AM,0,0,0,HIOW
Thursday 4 AM - 5 AM,0,0,0,HIOW
Thursday 5 AM - 6 AM,0,0,0,HIOW
Thursday 6 AM - 7 AM,0,0,0,HIOW
Thursday 7 AM - 8 AM,0,0,0,HIOW
Thursday 8 AM - 9 AM,0,0,0,HIOW
Thursday 9 AM - 10 AM,1,1,1,HIOW
Thursday 10 AM - 11 AM,1,1,1,HIOW
Thursday 11 AM - 12 PM,0,0,0,HIOW
Thursday 12 PM - 1 PM,0,0,0,HIOW
Thursday 1 PM - 2 PM,2,1,1,HIOW
Thursday 2 PM - 3 PM,0,0,1,HIOW
Thursday 3 PM - 4 PM,0,1,1,HIOW
Thursday 4 PM - 5 PM,1,1,0,HIOW
Thursday 5 PM - 6 PM,0,0,0,HIOW
Thursday 6 PM - 7 PM,0,0,0,HIOW
Thursday 7 PM - 8 PM,0,0,0,HIOW
Thursday 8 PM - 9 PM,0,0,0,HIOW
Thursday 9 PM - 10 PM,0,0,0,HIOW
Thursday 10 PM - 11 PM,0,0,0,HIOW
Thursday 11 PM - 12 AM,0,0,0,HIOW
Friday 12 AM - 1 AM,0,0,0,HIOW
Friday 1 AM - 2 AM,0,0,0,HIOW
Friday 2 AM - 3 AM,0,0,0,HIOW
Friday 3 AM - 4 AM,0,0,0,HIOW
Friday 4 AM - 5 AM,0,0,0,HIOW
Friday 5 AM - 6 AM,0,0,0,HIOW
Friday 6 AM - 7 AM,0,0,0,HIOW
Friday 7 AM - 8 AM,0,0,0,HIOW
Friday 8 AM - 9 AM,0,0,0,HIOW
Friday 9 AM - 10 AM,0,0,1,HIOW
Friday 10 AM - 11 AM,0,0,0,HIOW
Friday 11 AM - 12 PM,1,1,1,HIOW
Friday 12 PM - 1 PM,0,0,0,HIOW
Friday 1 PM - 2 PM,1,0,0,HIOW
Friday 2 PM - 3 PM,0,0,1,HIOW
Friday 3 PM - 4 PM,0,0,0,HIOW
Friday 4 PM - 5 PM,0,0,1,HIOW
Friday 5 PM - 6 PM,0,0,0,HIOW
Friday 6 PM - 7 PM,0,0,0,HIOW
Friday 7 PM - 8 PM,0,0,0,HIOW
Friday 8 PM - 9 PM,0,0,0,HIOW
Friday 9 PM - 10 PM,0,0,0,HIOW
Friday 10 PM - 11 PM,0,0,0,HIOW
Friday 11 PM - 12 AM,0,0,0,HIOW
Saturday 12 AM - 1 AM,0,0,0,HIOW
Saturday 1 AM - 2 AM,0,0,0,HIOW
Saturday 2 AM - 3 AM,0,0,0,HIOW
Saturday 3 AM - 4 AM,0,0,0,HIOW
Saturday 4 AM - 5 AM,0,0,0,HIOW
Saturday 5 AM - 6 AM,0,0,0,HIOW
Saturday 6 AM - 7 AM,0,0,0,HIOW
Saturday 7 AM - 8 AM,0,0,0,HIOW
Saturday 8 AM - 9 AM,0,0,0,HIOW
Saturday 9 AM - 10 AM,0,0,0,HIOW
Saturday 10 AM - 11 AM,0,0,0,HIOW
Saturday 11 AM - 12 PM,0,0,0,HIOW
Saturday 12 PM - 1 PM,0,0,0,HIOW
Saturday 1 PM - 2 PM,0,0,0,HIOW
Saturday 2 PM - 3 PM,0,0,0,HIOW
Saturday 3 PM - 4 PM,0,0,0,HIOW
Saturday 4 PM - 5 PM,0,0,0,HIOW
Saturday 5 PM - 6 PM,0,0,0,HIOW
Saturday 6 PM - 7 PM,0,0,0,HIOW
Saturday 7 PM - 8 PM,0,0,0,HIOW
Saturday 8 PM - 9 PM,0,0,0,HIOW
Saturday 9 PM - 10 PM,0,0,0,HIOW
Saturday 10 PM - 11 PM,0,0,0,HIOW
Saturday 11 PM - 12 AM,0,0,0,HIOW
Sunday 12 AM - 1 AM,0,0,0,Somerset
Sunday 1 AM - 2 AM,0,0,0,Somerset
Sunday 2 AM - 3 AM,0,0,0,Somerset
Sunday 3 AM - 4 AM,0,0,0,Somerset
Sunday 4 AM - 5 AM,0,0,0,Somerset
Sunday 5 AM - 6 AM,0,0,0,Somerset
Sunday 6 AM - 7 AM,0,0,0,Somerset
Sunday 7 AM - 8 AM,0,0,0,Somerset
Sunday 8 AM - 9 AM,0,0,0,Somerset
Sunday 9 AM - 10 AM,0,0,0,Somerset
Sunday 10 AM - 11 AM,0,0,0,Somerset
Sunday 11 AM - 12 PM,0,0,0,Somerset
Sunday 12 PM - 1 PM,0,0,0,Somerset
Sunday 1 PM - 2 PM,0,0,0,Somerset
Sunday 2 PM - 3 PM,0,0,0,Somerset
Sunday 3 PM - 4 PM,0,0,0,Somerset
Sunday 4 PM - 5 PM,0,0,0,Somerset
Sunday 5 PM - 6 PM,0,0,0,Somerset
Sunday 6 PM - 7 PM,0,0,0,Somerset
Sunday 7 PM - 8 PM,0,0,0,Somerset
Sunday 8 PM - 9 PM,0,0,0,Somerset
Sunday 9 PM - 10 PM,0,0,0,Somerset
Sunday 10 PM - 11 PM,0,0,0,Somerset
Sunday 11 PM - 12 AM,0,0,0,Somerset
Monday 12 AM - 1 AM,0,0,0,Somerset
Monday 1 AM - 2 AM,0,0,0,Somerset
Monday 2 AM - 3 AM,0,0,0,Somerset
Monday 3 AM - 4 AM,0,0,0,Somerset
Monday 4 AM - 5 AM,0,0,0,Somerset
Monday 5 AM - 6 AM,0,0,0,Somerset
Monday 6 AM - 7 AM,0,0,0,Somerset
Monday 7 AM - 8 AM,0,0,0,Somerset
Monday 8 AM - 9 AM,1,1,0,Somerset
Monday 9 AM - 10 AM,1,1,1,Somerset
Monday 10 AM - 11 AM,0,1,1,Somerset
Monday 11 AM - 12 PM,0,1,1,Somerset
Monday 12 PM - 1 PM,0,0,0,Somerset
Monday 1 PM - 2 PM,0,0,0,Somerset
Monday 2 PM - 3 PM,1,1,0,Somerset
Monday 3 PM - 4 PM,0,0,0,Somerset
Monday 4 PM - 5 PM,0,0,0,Somerset
Monday 5 PM - 6 PM,0,0,0,Somerset
Monday 6 PM - 7 PM,0,0,0,Somerset
Monday 7 PM - 8 PM,0,0,0,Somerset
Monday 8 PM - 9 PM,0,0,0,Somerset
Monday 9 PM - 10 PM,0,0,0,Somerset
Monday 10 PM - 11 PM,0,0,0,Somerset
Monday 11 PM - 12 AM,0,0,0,Somerset
Tuesday 12 AM - 1 AM,0,0,0,Somerset
Tuesday 1 AM - 2 AM,0,0,0,Somerset
Tuesday 2 AM - 3 AM,0,0,0,Somerset
Tuesday 3 AM - 4 AM,0,0,0,Somerset
Tuesday 4 AM - 5 AM,0,0,0,Somerset
Tuesday 5 AM - 6 AM,0,0,0,Somerset
Tuesday 6 AM - 7 AM,0,0,0,Somerset
Tuesday 7 AM - 8 AM,0,0,0,Somerset
Tuesday 8 AM - 9 AM,0,0,0,Somerset
Tuesday 9 AM - 10 AM,0,1,1,Somerset
Tuesday 10 AM - 11 AM,0,1,1,Somerset
Tuesday 11 AM - 12 PM,0,0,0,Somerset
Tuesday 12 PM - 1 PM,0,0,0,Somerset
Tuesday 1 PM - 2 PM,0,0,0,Somerset
Tuesday 2 PM - 3 PM,1,0,0,Somerset
Tuesday 3 PM - 4 PM,0,1,0,Somerset
Tuesday 4 PM - 5 PM,0,0,0,Somerset
Tuesday 5 PM - 6 PM,0,0,0,Somerset
Tuesday 6 PM - 7 PM,0,0,0,Somerset
Tuesday 7 PM - 8 PM,0,0,0,Somerset
Tuesday 8 PM - 9 PM,0,0,0,Somerset
Tuesday 9 PM - 10 PM,0,0,0,Somerset
Tuesday 10 PM - 11 PM,0,0,0,Somerset
Tuesday 11 PM - 12 AM,0,0,0,Somerset
Wednesday 12 AM - 1 AM,0,0,0,Somerset
Wednesday 1 AM - 2 AM,0,0,0,Somerset
Wednesday 2 AM - 3 AM,0,0,0,Somerset
Wednesday 3 AM - 4 AM,0,0,0,Somerset
Wednesday 4 AM - 5 AM,0,0,0,Somerset
Wednesday 5 AM - 6 AM,0,0,0,Somerset
Wednesday 6 AM - 7 AM,0,0,0,Somerset
Wednesday 7 AM - 8 AM,0,0,0,Somerset
Wednesday 8 AM - 9 AM,0,0,0,Somerset
Wednesday 9 AM - 10 AM,0,0,0,Somerset
Wednesday 10 AM - 11 AM,0,0,0,Somerset
Wednesday 11 AM - 12 PM,0,0,0,Somerset
Wednesday 12 PM - 1 PM,0,0,0,Somerset
Wednesday 1 PM - 2 PM,0,0,0,Somerset
Wednesday 2 PM - 3 PM,0,0,0,Somerset
Wednesday 3 PM - 4 PM,0,0,0,Somerset
Wednesday 4 PM - 5 PM,0,0,0,Somerset
Wednesday 5 PM - 6 PM,0,0,0,Somerset
Wednesday 6 PM - 7 PM,0,0,0,Somerset
Wednesday 7 PM - 8 PM,0,0,0,Somerset
Wednesday 8 PM - 9 PM,0,0,0,Somerset
Wednesday 9 PM - 10 PM,0,0,0,Somerset
Wednesday 10 PM - 11 PM,0,0,0,Somerset
Wednesday 11 PM - 12 AM,0,0,0,Somerset
Thursday 12 AM - 1 AM,0,0,0,Somerset
Thursday 1 AM - 2 AM,0,0,0,Somerset
Thursday 2 AM - 3 AM,0,0,0,Somerset
Thursday 3 AM - 4 AM,0,0,0,Somerset
Thursday 4 AM - 5 AM,0,0,0,Somerset
Thursday 5 AM - 6 AM,0,0,0,Somerset
Thursday 6 AM - 7 AM,0,0,0,Somerset
Thursday 7 AM - 8 AM,0,0,0,Somerset
Thursday 8 AM - 9 AM,0,0,0,Somerset
Thursday 9 AM - 10 AM,1,0,0,Somerset
Thursday 10 AM - 11 AM,0,0,0,Somerset
Thursday 11 AM - 12 PM,0,0,0,Somerset
Thursday 12 PM - 1 PM,0,0,0,Somerset
Thursday 1 PM - 2 PM,0,0,0,Somerset
Thursday 2 PM - 3 PM,0,0,0,Somerset
Thursday 3 PM - 4 PM,0,0,0,Somerset
Thursday 4 PM - 5 PM,0,0,0,Somerset
Thursday 5 PM - 6 PM,0,0,0,Somerset
Thursday 6 PM - 7 PM,0,0,0,Somerset
Thursday 7 PM - 8 PM,0,0,0,Somerset
Thursday 8 PM - 9 PM,0,0,0,Somerset
Thursday 9 PM - 10 PM,0,0,0,Somerset
Thursday 10 PM - 11 PM,0,0,0,Somerset
Thursday 11 PM - 12 AM,0,0,0,Somerset
Friday 12 AM - 1 AM,0,0,0,Somerset
Friday 1 AM - 2 AM,0,0,0,Somerset
Friday 2 AM - 3 AM,0,0,0,Somerset
Friday 3 AM - 4 AM,0,0,0,Somerset
Friday 4 AM - 5 AM,0,0,0,Somerset
Friday 5 AM - 6 AM,0,0,0,Somerset
Friday 6 AM - 7 AM,0,0,0,Somerset
Friday 7 AM - 8 AM,0,0,0,Somerset
Friday 8 AM - 9 AM,0,0,0,Somerset
Friday 9 AM - 10 AM,0,0,0,Somerset
Friday 10 AM - 11 AM,0,1,0,Somerset
Friday 11 AM - 12 PM,0,0,0,Somerset
Friday 12 PM - 1 PM,0,0,0,Somerset
Friday 1 PM - 2 PM,0,0,0,Somerset
Friday 2 PM - 3 PM,0,0,0,Somerset
Friday 3 PM - 4 PM,0,0,0,Somerset
Friday 4 PM - 5 PM,0,1,0,Somerset
Friday 5 PM - 6 PM,0,0,0,Somerset
Friday 6 PM - 7 PM,0,0,0,Somerset
Friday 7 PM - 8 PM,0,0,0,Somerset
Friday 8 PM - 9 PM,0,0,0,Somerset
Friday 9 PM - 10 PM,0,0,0,Somerset
Friday 10 PM - 11 PM,0,0,0,Somerset
Friday 11 PM - 12 AM,0,0,0,Somerset
Saturday 12 AM - 1 AM,0,0,0,Somerset
Saturday 1 AM - 2 AM,0,0,0,Somerset
Saturday 2 AM - 3 AM,0,0,0,Somerset
Saturday 3 AM - 4 AM,0,0,0,Somerset
Saturday 4 AM - 5 AM,0,0,0,Somerset
Saturday 5 AM - 6 AM,0,0,0,Somerset
Saturday 6 AM - 7 AM,0,0,0,Somerset
Saturday 7 AM - 8 AM,0,0,0,Somerset
Saturday 8 AM - 9 AM,0,0,0,Somerset
Saturday 9 AM - 10 AM,0,0,0,Somerset
Saturday 10 AM - 11 AM,0,0,0,Somerset
Saturday 11 AM - 12 PM,0,0,0,Somerset
Saturday 12 PM - 1 PM,0,0,0,Somerset
Saturday 1 PM - 2 PM,0,0,0,Somerset
Saturday 2 PM - 3 PM,0,0,0,Somerset
Saturday 3 PM - 4 PM,0,0,0,Somerset
Saturday 4 PM - 5 PM,0,0,0,Somerset
Saturday 5 PM - 6 PM,0,0,0,Somerset
Saturday 6 PM - 7 PM,0,0,0,Somerset
Saturday 7 PM - 8 PM,0,0,0,Somerset
Saturday 8 PM - 9 PM,0,0,0,Somerset
Saturday 9 PM - 10 PM,0,0,0,Somerset
Saturday 10 PM - 11 PM,0,0,0,Somerset
Saturday 11 PM - 12 AM,0,0,0,Somerset
Sunday 12 AM - 1 AM,0,0,0,Sussex
Sunday 1 AM - 2 AM,0,0,0,Sussex
Sunday 2 AM - 3 AM,0,0,0,Sussex
Sunday 3 AM - 4 AM,0,0,0,Sussex
Sunday 4 AM - 5 AM,0,0,0,Sussex
Sunday 5 AM - 6 AM,0,0,0,Sussex
Sunday 6 AM - 7 AM,0,0,0,Sussex
Sunday 7 AM - 8 AM,0,0,0,Sussex
Sunday 8 AM - 9 AM,0,0,0,Sussex
Sunday 9 AM - 10 AM,0,0,0,Sussex
Sunday 10 AM - 11 AM,0,0,0,Sussex
Sunday 11 AM - 12 PM,0,0,0,Sussex
Sunday 12 PM - 1 PM,0,0,0,Sussex
Sunday 1 PM - 2 PM,0,0,0,Sussex
Sunday 2 PM - 3 PM,0,0,0,Sussex
Sunday 3 PM - 4 PM,0,0,0,Sussex
Sunday 4 PM - 5 PM,0,0,0,Sussex
Sunday 5 PM - 6 PM,0,0,0,Sussex
Sunday 6 PM - 7 PM,0,0,0,Sussex
Sunday 7 PM - 8 PM,0,0,0,Sussex
Sunday 8 PM - 9 PM,0,0,0,Sussex
Sunday 9 PM - 10 PM,0,0,0,Sussex
Sunday 10 PM - 11 PM,0,0,0,Sussex
Sunday 11 PM - 12 AM,0,0,0,Sussex
Monday 12 AM - 1 AM,0,0,0,Sussex
Monday 1 AM - 2 AM,0,0,0,Sussex
Monday 2 AM - 3 AM,0,0,0,Sussex
Monday 3 AM - 4 AM,0,0,0,Sussex
Monday 4 AM - 5 AM,0,0,0,Sussex
Monday 5 AM - 6 AM,0,0,0,Sussex
Monday 6 AM - 7 AM,0,0,0,Sussex
Monday 7 AM - 8 AM,0,0,0,Sussex
Monday 8 AM - 9 AM,1,0,0,Sussex
Monday 9 AM - 10 AM,1,0,0,Sussex
Monday 10 AM - 11 AM,0,0,0,Sussex
Monday 11 AM - 12 PM,0,0,0,Sussex
Monday 12 PM - 1 PM,0,0,0,Sussex
Monday 1 PM - 2 PM,0,0,0,Sussex
Monday 2 PM - 3 PM,0,0,0,Sussex
Monday 3 PM - 4 PM,0,0,0,Sussex
Monday 4 PM - 5 PM,0,0,0,Sussex
Monday 5 PM - 6 PM,0,0,0,Sussex
Monday 6 PM - 7 PM,0,0,0,Sussex
Monday 7 PM - 8 PM,0,0,0,Sussex
Monday 8 PM - 9 PM,0,0,0,Sussex
Monday 9 PM - 10 PM,0,0,0,Sussex
Monday 10 PM - 11 PM,0,0,0,Sussex
Monday 11 PM - 12 AM,0,0,0,Sussex
Tuesday 12 AM - 1 AM,0,0,0,Sussex
Tuesday 1 AM - 2 AM,0,0,0,Sussex
Tuesday 2 AM - 3 AM,0,0,0,Sussex
Tuesday 3 AM - 4 AM,0,0,0,Sussex
Tuesday 4 AM - 5 AM,0,0,0,Sussex
Tuesday 5 AM - 6 AM,0,0,0,Sussex
Tuesday 6 AM - 7 AM,0,0,0,Sussex
Tuesday 7 AM - 8 AM,0,0,0,Sussex
Tuesday 8 AM - 9 AM,0,0,0,Sussex
Tuesday 9 AM - 10 AM,0,0,0,Sussex
Tuesday 10 AM - 11 AM,0,0,0,Sussex
Tuesday 11 AM - 12 PM,0,0,0,Sussex
Tuesday 12 PM - 1 PM,0,0,0,Sussex
Tuesday 1 PM - 2 PM,0,0,0,Sussex
Tuesday 2 PM - 3 PM,1,0,0,Sussex
Tuesday 3 PM - 4 PM,0,0,0,Sussex
Tuesday 4 PM - 5 PM,0,0,0,Sussex
Tuesday 5 PM - 6 PM,0,0,0,Sussex
Tuesday 6 PM - 7 PM,0,0,0,Sussex
Tuesday 7 PM - 8 PM,0,0,0,Sussex
Tuesday 8 PM - 9 PM,0,0,0,Sussex
Tuesday 9 PM - 10 PM,0,0,0,Sussex
Tuesday 10 PM - 11 PM,0,0,0,Sussex
Tuesday 11 PM - 12 AM,0,0,0,Sussex
Wednesday 12 AM - 1 AM,0,0,0,Sussex
Wednesday 1 AM - 2 AM,0,0,0,Sussex
Wednesday 2 AM - 3 AM,0,0,0,Sussex
Wednesday 3 AM - 4 AM,0,0,0,Sussex
Wednesday 4 AM - 5 AM,0,0,0,Sussex
Wednesday 5 AM - 6 AM,0,0,0,Sussex
Wednesday 6 AM - 7 AM,0,0,0,Sussex
Wednesday 7 AM - 8 AM,0,0,0,Sussex
Wednesday 8 AM - 9 AM,0,0,0,Sussex
Wednesday 9 AM - 10 AM,0,0,0,Sussex
Wednesday 10 AM - 11 AM,0,0,0,Sussex
Wednesday 11 AM - 12 PM,0,0,0,Sussex
Wednesday 12 PM - 1 PM,0,0,0,Sussex
Wednesday 1 PM - 2 PM,0,0,0,Sussex
Wednesday 2 PM - 3 PM,0,0,0,Sussex
Wednesday 3 PM - 4 PM,0,0,0,Sussex
Wednesday 4 PM - 5 PM,0,0,0,Sussex
Wednesday 5 PM - 6 PM,0,0,0,Sussex
Wednesday 6 PM - 7 PM,0,0,0,Sussex
Wednesday 7 PM - 8 PM,0,0,0,Sussex
Wednesday 8 PM - 9 PM,0,0,0,Sussex
Wednesday 9 PM - 10 PM,0,0,0,Sussex
Wednesday 10 PM - 11 PM,0,0,0,Sussex
Wednesday 11 PM - 12 AM,0,0,0,Sussex
Thursday 12 AM - 1 AM,0,0,0,Sussex
Thursday 1 AM - 2 AM,0,0,0,Sussex
Thursday 2 AM - 3 AM,0,0,0,Sussex
Thursday 3 AM - 4 AM,0,0,0,Sussex
Thursday 4 AM - 5 AM,0,0,0,Sussex
Thursday 5 AM - 6 AM,0,0,0,Sussex
Thursday 6 AM - 7 AM,0,0,0,Sussex
Thursday 7 AM - 8 AM,0,0,0,Sussex
Thursday 8 AM - 9 AM,0,0,0,Sussex
Thursday 9 AM - 10 AM,1,0,0,Sussex
Thursday 10 AM - 11 AM,0,0,0,Sussex
Thursday 11 AM - 12 PM,0,0,0,Sussex
Thursday 12 PM - 1 PM,0,0,0,Sussex
Thursday 1 PM - 2 PM,0,0,0,Sussex
Thursday 2 PM - 3 PM,0,0,0,Sussex
Thursday 3 PM - 4 PM,0,0,0,Sussex
Thursday 4 PM - 5 PM,0,0,0,Sussex
Thursday 5 PM - 6 PM,0,0,0,Sussex
Thursday 6 PM - 7 PM,0,0,0,Sussex
Thursday 7 PM - 8 PM,0,0,0,Sussex
Thursday 8 PM - 9 PM,0,0,0,Sussex
Thursday 9 PM - 10 PM,0,0,0,Sussex
Thursday 10 PM - 11 PM,0,0,0,Sussex
Thursday 11 PM - 12 AM,0,0,0,Sussex
Friday 12 AM - 1 AM,0,0,0,Sussex
Friday 1 AM - 2 AM,0,0,0,Sussex
Friday 2 AM - 3 AM,0,0,0,Sussex
Friday 3 AM - 4 AM,0,0,0,Sussex
Friday 4 AM - 5 AM,0,0,0,Sussex
Friday 5 AM - 6 AM,0,0,0,Sussex
Friday 6 AM - 7 AM,0,0,0,Sussex
Friday 7 AM - 8 AM,0,0,0,Sussex
Friday 8 AM - 9 AM,0,0,0,Sussex
Friday 9 AM - 10 AM,0,0,0,Sussex
Friday 10 AM - 11 AM,0,0,0,Sussex
Friday 11 AM - 12 PM,0,0,0,Sussex
Friday 12 PM - 1 PM,0,0,0,Sussex
Friday 1 PM - 2 PM,0,0,0,Sussex
Friday 2 PM - 3 PM,0,0,0,Sussex
Friday 3 PM - 4 PM,0,0,0,Sussex
Friday 4 PM - 5 PM,0,0,0,Sussex
Friday 5 PM - 6 PM,0,0,0,Sussex
Friday 6 PM - 7 PM,0,0,0,Sussex
Friday 7 PM - 8 PM,0,0,0,Sussex
Friday 8 PM - 9 PM,0,0,0,Sussex
Friday 9 PM - 10 PM,0,0,0,Sussex
Friday 10 PM - 11 PM,0,0,0,Sussex
Friday 11 PM - 12 AM,0,0,0,Sussex
Saturday 12 AM - 1 AM,0,0,0,Sussex
Saturday 1 AM - 2 AM,0,0,0,Sussex
Saturday 2 AM - 3 AM,0,0,0,Sussex
Saturday 3 AM - 4 AM,0,0,0,Sussex
Saturday 4 AM - 5 AM,0,0,0,Sussex
Saturday 5 AM - 6 AM,0,0,0,Sussex
Saturday 6 AM - 7 AM,0,0,0,Sussex
Saturday 7 AM - 8 AM,0,0,0,Sussex
Saturday 8 AM - 9 AM,0,0,0,Sussex
Saturday 9 AM - 10 AM,0,0,0,Sussex
Saturday 10 AM - 11 AM,0,0,0,Sussex
Saturday 11 AM - 12 PM,0,0,0,Sussex
Saturday 12 PM - 1 PM,0,0,0,Sussex
Saturday 1 PM - 2 PM,0,0,0,Sussex
Saturday 2 PM - 3 PM,0,0,0,Sussex
Saturday 3 PM - 4 PM,0,0,0,Sussex
Saturday 4 PM - 5 PM,0,0,0,Sussex
Saturday 5 PM - 6 PM,0,0,0,Sussex
Saturday 6 PM - 7 PM,0,0,0,Sussex
Saturday 7 PM - 8 PM,0,0,0,Sussex
Saturday 8 PM - 9 PM,0,0,0,Sussex
Saturday 9 PM - 10 PM,0,0,0,Sussex
Saturday 10 PM - 11 PM,0,0,0,Sussex
Saturday 11 PM - 12 AM,0,0,0,Sussex
